name,translation
DUNGEON_WINDOW_HELP,1.風紀検査は48時間の開放と48時間の閉鎖を交互に繰り返します。|2.戦姫は最少1体、最大5体まで出撃できます。確認ボタンをタップすると、その回の挑戦では出撃戦姫を変更できなくなります。また、出撃戦姫は全員、装備や潜在能力も含め、確認時のステータスと状態で検査に臨みます。|3.各WAVEでは敵がランダムに現れ、敵をタップすると、その情報を確認できます。プレイヤーは手動で1体の戦姫を出し、各WAVEの敵と戦わせることになります。|4.スキップを選択すると、そのまま戦闘結果を確認できます。または通常戦闘を選択し、各WAVEの戦闘を見て、戦闘終了後に結果を確認することもできます。|5.各WAVEの終了後、減った味方戦姫と敵のHPは回復しません。倒された戦姫は以降の戦闘に参加できなくなります。|6.各WAVEの戦闘ターン数は15ターンまでとなります。15ターン以内に全ての敵を倒せば勝利です。味方の戦姫が敗北、または戦闘が15ターンを超えると、失敗となります。|7.戦闘勝利時のリザルト（3種類）：猫の宝箱、商人、アイテム。戦闘に勝利するたび、この中からランダムで1種類が出現します。|8.猫の宝箱：ゴールドやダイヤなどのボーナスをランダムで獲得できます。|9.商人：タッチするとアイテムを購入できます。画面下部のボタンを押すと戦闘に戻れます。|10.アイテム：文房具とおにぎりの2種類。戦姫におにぎりを食べさせるとHPが回復します。文房具を使うとバフを獲得できます。各戦姫の文房具の獲得数には上限があります。|11.おにぎりの数は、今回の風紀検査終了時までに保留でき、ボタンをタップすると使用できます。|12.全ての味方戦姫が倒されると、挑戦終了となります。|13.風紀検査はイージー、ノーマル、ハード、エクストリーム、アビス、ナイトメアの6つの難易度に分かれ、各難易度には100のステージが存在します。100ステージ目をクリアすると、次回の挑戦は次の難易度から始まります。|14.風紀検査が開放されるたび、クリア済の難易度（該当難易度の50層をクリア）は自動的にスキップされ、ボーナスも獲得できます。
GET_WAY_EQUIP,{1}-{2}に移動
PARTNER_LIST_FULL,戦姫一覧が所持上限に達しました。VIPレベルを上げるか、戦姫の所持上限を購入することで上限を増やせます。今すぐ所持上限を購入しますか？
REST_TIME,残り時間
ARENA,競技場
SCORE,ポイント
RANK,Rank
FIGHT2,戦闘
FIGHT3,戦闘
AWARD2,ボーナス
RECORD,履歴
DEFFORMATION,防衛設定
DAILY_AWARD,毎日ボーナス
SEASON_AWARD,シーズン
NOW_RANK,今のランキング
TOP_RANK,最高ランク
NOW_AWARD,今のボーナス：
ARENA_RANK_DESC1,日本時間朝6時にランキング報酬を配布
ARENA_RANK_DESC2,シーズンランキングに基づき報酬を配布
BATTLE_RECORD,戦闘履歴
DAY_BEFORE,{1}日前
HOUR_BEFORE,{1}時間前
MIN_BEFORE,{1}分前
SECOND_BEFORE,数秒前
SKIP_BATTLE2,スキップ
CHOOSE_OPPONENT,相手選択
CHOOSE_OPPONENT_TIPS,挑戦したい相手を選択：
MY_POWER,自分の戦力：
SCORE2,得点
VIP_TEXT01,LvUPに必要なダイヤ数
VIP_TEXT02,～
VIP_TEXT03,購入
VIP_TEXT04,特権
VIP_TEXT05,おまけ
VIP_TEXT06,合計
MONTH_CARD,月間パス
MINI_MONTH_CARD,ミニ月間パス
RETAIN,残り：
ARENA_BATTLE_TIPS,防御型戦姫を前列、攻撃型戦姫を後列に配置しましょう
HEAD_POS,前列
BACK_POS,後列
DEF_PARTNER,防御型戦姫
ATK_PARTNER,攻撃型戦姫
BATTLE_TIPS,戦闘説明
MONTH_CARD_TEXT01,購入すると、すぐに900ダイヤを獲得できます。
MONTH_CARD_TEXT02,30日間毎日370ダイヤを獲得できます。
MONTH_CARD_TEXT03,合計12000ダイヤを入手可能
MONTH_CARD_TEXT04,参考価格：￥1840
MINI_MONTH_CARD_TEXT01,購入すると、すぐに350ダイヤを獲得できます。
MINI_MONTH_CARD_TEXT02,30日間毎日85ダイヤを獲得できます。
MINI_MONTH_CARD_TEXT03,合計2900ダイヤを入手可能
MINI_MONTH_CARD_TEXT04,参考価格：￥610
PERSON_CREATE_NAME,名称作成
MONTH_CARD_HELP1,月間パスを購入すると、すぐに900ダイヤと750VIPポイントを獲得できます。|購入後から30日間、毎日370ダイヤがメールで配布されます。|合計で12000ダイヤを入手できる超お買い得な商品です！ぜひお見逃しなく！|初回購入のみ、特別価格での提供となります。一度購入すると、次回からは通常価格に変わります。
MONTH_CARD_HELP2,ミニ月間パスを購入すると、すぐに350ダイヤと250VIPポイントを獲得できます。|購入後から30日間、毎日85ダイヤがメールで配布されます。|ミニ月間パスには、毎日のVIPログインボーナスは付きません。こちらは、月間パスとの重複購入が可能です！|初回購入のみ、特別価格での提供となります。一度購入すると、次回からは通常価格に変わります。
RESET,リセット
BUY_GIFTBAG_LIMIT,購入制限：{1}
GOTO,移動
ENHANCE_WINDOW,強化方法
FIGHT_BOSS,出撃
MODIFY_PICTURE,看板娘を変更
EDIT_PICTURE_WINDOW,看板娘一覧
ARENA_HELP,戦闘ルール|1.毎日日本時間6時に、メールでボーナスが支給されます。|2.競技場の参加には入場券が必要であり、入場券はダイヤで購入可能です。|3.競技場での戦闘にはターン数の制限はありません。ただし、15ターンを超えると、決着がつくまでターンごとに双方の攻撃力がアップし、治療効果がダウンします。|4.戦闘終了後、ポイントの計算が行われます。戦闘に勝利するとポイントを獲得でき、負けると所有ポイントが減少します。プレイヤーの所有ポイントに応じて、ランキングが決まります。|5.戦闘履歴から直近10回の戦闘記録を確認できます。|6.ポイント計算の際、相手の所有ポイントがこちらより高いほど勝利時の獲得ポイントが増え、低いほど獲得ポイントが減ります。ポイント差があまりに大きいと、ポイントを獲得できない場合もあります。||ボーナスルール|毎日集計時のランキングに応じて、ボーナスが配布されます。|詳細は【ボーナス】からご確認ください。
ENERGY_SKILL,アクティブスキル
PAS_SKILL,パッシブスキル
EQUIP_NO_WAY,該当装備は現在ドロップで入手できません
NO_WAY,ドロップなし
NO_EMAIL,メールなし
SORT,降順
PARTNER2,戦　姫
TUJIAN,図 鑑
LEV,レベル
NO_GROUP_BUFF,学部オーラが未発動
FULL_BUY_SLOT_TIME,購入上限に達しました
FACEBOOK_LOGING,Facebook ログイン
GOOGLE_LOGING,Google ログイン
FAST_LOGING,クイックログイン
OR,または
FORT_BTN_LABEL_1,イージー
FORT_BTN_LABEL_2,ノーマル
FORT_BTN_LABEL_3,ハード
FORT_BTN_LABEL_4,アビス
PUB_COMPLETE_MISSION,ミッションを完了しますか？
BATTLE_TIPS_DESC1,学部の相性により、追加ダメージが[c][76eb35]30%%[-][/c]アップ、ブレイクが[c][76eb35]15%%[-][/c]アップ
BATTLE_TIPS_DESC2,学部相性により、追加ダメージが [c][369900]30%%[-][/c]アップ、\nブレイクが [c][369900]15%%[-][/c]アップ
NOTICE_WINDOW,お知らせ
ACCOUNT_BIND_SUC,アカウント連携完了
ANONY_GUEST,ゲスト
SEND,送　信
CHAT_WINDOW,チャット
CHAT_NO_NULL,未記入のメッセージは送信できません
CHAT_LIMIT_LEV,プレイヤーレベル{1}達成で発言可能
CHAT_LIMIT_TIME,{1}秒後に発言してください
CHAT_CONFIG_1,自身のVIPマークを非表示
CHAT_CONFIG_2,本サーバーチャットをブロック
CHAT_TO_LONG,メッセージ内容が長すぎます
CHAT_HIDE_WORLD,本サーバーチャットをブロックしました
DUNGEON_ALL_PASS,クリア済
CHANGE_FORT,このエリアに移動しますか？
SETTING_LABEL_1,公式メールアドレス：girls2@carolgames.com
BOTTOM_BTN_LABEL_1,マイページ
BOTTOM_BTN_LABEL_2,戦　姫
BOTTOM_BTN_LABEL_3,戦闘
BOTTOM_BTN_LABEL_4,バッグ
BOTTOM_BTN_LABEL_5,ガチャ
REACH_TOWER_TOP,最上階に到達しました
SHARE_LABEL_1,ガールズXバトル2
SHARE_LABEL_2,ガールズXバトル2
SWITCH_SERVER_TIP,サーバー間ではデータが共用できません。サーバーを切替えますか？
ACCOUNT_INVALID,アカウントが正しくありません。メールアドレスを入力してください
INPUT_NULL,内容を入力してください
TWICE_NOT_SAME,2回の入力内容が一致しません
BATTLE_LOADING_TIPS,相性が有利な場合、30%%の追加ダメージと15%%のブレイク上昇効果が得られます。
REGISTER_WINDOW,アカウント連携
REGISTER_WINDOW_LABEL_1,クイック連携
GM_NAME,甘ちゃん
SWITCH_ACCOUNT_TIP1,アカウントまたはパスワードが違います
WELCOME_USER,{1}さん、ガルバト2へようこそ！
LOADING_RES,読み込み中  {1}
CHAT_HAS_BLACK_WORD,不適切な文字が含まれています
PERSON_EDIT_TIPS3,まず、先輩の<font color=0xd76500>お名前</fong>を教えてください！
NAME_HAS_BLACK_WORD,不適切な文字が含まれています
CHAT_LABEL_1,GM
CHAT_LABEL_2,新人指導者
TEXT_END,終了
NO_PARTNER_2,戦姫がいません……
PRAISE_TEXT,また強くなりましたね～！\n先輩、よければ星5評価を\nお願いします！
PRAISE_BTN_1,もう表示しない
PRAISE_BTN_2,あとで
PRAISE_BTN_3,星5評価
SUMMON_GIFTBAG_TEXT01,{1} ポイント獲得
SUMMON_GIFTBAG_TEXT02,イベント期間中に累計で一定回数のプレミアムガチャを回すと、豊富なボーナスを獲得できます！ボーナスはメールで送信します。
FIRST_RECHARGE,初回の課金時に獲得可能
ALREADY_BUY,購入済
PUB_MISSION_CANCEL,アルバイトミッションをキャンセルしますか？キャンセルしたミッションは消えます。
CONNECT_EXCEPTION,ネットワークエラーです。\nリトライしますか？
RETRY,リトライ
NEED_UPDATE_APK,AppstoreまたはPlayストアにて、アプリをアップデートしてください
SHARE_PARTNER_OK,シェア完了
SHARE_CHAT_LIMIT_TIME,{1}秒後にシェア可能
GET_PRIZE,受　取
ALREADY_GET_PRIZE,受取済
FIRST_RECHARGE_TEXT01,初回の課金時に獲得可能
SERVER_ERROR,サーバーメンテナンス中。暫くお待ちください。
SUMMON_SPECIAL_HERO_GIFT_TEXT01,強力な装備をゲット！
SUMMON_SPECIAL_HERO_GIFT_TEXT02,イベント期間中、普段より高い確率で星5戦姫が排出！ガチャ回数が多い程、魏延（青羽）の排出率も上昇します！（排出後、確率はリセットされます）
SUMMON_SPECIAL_HERO_GIFT_TEXT03,<font color=0xffb36f>注意：</fong>交換生で戦姫を獲得した場合はボーナスが貰えません。ボーナスはメールで配布されます。何回でも獲得できます！
GAME_VERSION,バージョン番号: {1}
FACEBOOK_REGISTER,Facebook 連携
GOOGLE_REGISTER,Google 連携
BATTLE_ERROR,戦闘不能
EXIT_GAME_TIPS,アプリを終了しますか？
PROPHET_SUMMON_GIFTBAG_TEXT01,イベント期間中に刻印で戦姫を1回召喚すると、1ptを獲得できます。指定ptに達すると、メールでボーナスが送られます。合計で6周目まで完成可能です。
PARTNER_GRADEUP,戦姫昇格
FRIEND_NAME_1,一覧
FRIEND_NAME_2,検索
FRIEND_NAME_3,申請
FRIEND_NAME_4,探索
FRIEND_WINDOW,フレンド
FRIEND_SEARCH_NO_VALID,正確なIDを入力してください
FRIEND_MAX_FRIENDS,相手のフレンド数が上限に達しています
PLAYER_NOT_EXIST,このプレイヤーは存在しません
SELF_MAX_FRIENDS,フレンド数が上限に達しています
FRIEND_NOT_SELF,自分自身を追加できません
PLAYER_IS_FRIEND,そのプレイヤーはすでにフレンドになっています
FRIEND_APPLY_SUCCESS,申請成功
RECEIVE_TIME_1,1分前
RECEIVE_TIME_2,{1}分前
RECEIVE_TIME_3,{1}時間前
RECEIVE_TIME_4,{1}日前
RECEIVE_TIME_5,10日前
RES_LOADING,読み込み中
ARTIFACT_UP_LABEL_1,融合したい魂器を選択してください
FRIEND_GET_ALL_LOVE,ハートの送受信
FRIEND_NUM,フレンド数：
FRIEND_ELIGIBLE,おすすめフレンド：
FRIEND_INPUT_ID,ID入力
FRIEND_APPLY,申　請
FRIEND_DEL_ALL,一括削除
FRIEND_GET_REQUEST,申請許可待ち：
FRIEND_BOSS_RANK,ランキング
FRIEND_BOSS_AWARDS,ボーナス
FRIEND_BATTLE_AWARDS,戦闘ボーナス
FRIEND_BATTLE,戦闘
FRIEND_SEARCH,探　索
FRIEND_NEXT_SEARCH,探索待ち時間：
FRIEND_SWEEP,一掃
FRIEND_FIGHT,出撃
FRIEND_BOSS_WINDOW,敵
FRIEND_RECOVER_TILI,体力回復待ち時間：
FRIEND_SCORE,得点：
FRIEND_HARM,ダメージ量：
FRIEND_SWEEP_TIPS,挑戦回数を入力してください
FRIEND_SWEEP_WINDOW,一掃
FRIEND_RANK_AWARDS_TIME,ボーナス配布時間：
FRIEND_RANK_AWARDS_WINDOW,ボーナス
RANK_TEXT03,ポイント
FRIEND_LOVE_MAX,ハート獲得数の上限に達しました
FRIEND_NOT_SEND_OR_GET,受け取れるまたは送れるハートがありません
FRIEND_DAILY_LOVE_MAX,本日の受取上限に達しました
FRIEND_ASSISTANT_HELP,1.フレンドボスは毎日9時にリセットされます。挑戦回数は1日1回まで。敗北した場合、回数は減少しません。|2.フレンドボスには、いくつかのレベルがあります。高レベルのボスは、所持する戦闘力が最も高い6名の戦姫が一定の戦闘力に到達すると、アンロックされます（毎日リセット時にアンロック条件を判定します）。ボスのレベルが高いほど、ボーナスも豪華になります。|3.協力戦姫として1名の戦姫を設定できます。また、フレンドボス挑戦時に、他の先輩の協力戦姫を最大1名まで借りることができます。|4.協力戦姫のステータスと装備セットは協力戦姫の持ち主が設定した際の状態に準じますが、受けるサークルラボ効果は自身の状態に準じます。|5.設定した協力戦姫がフレンドボスの撃破に1回協力するたびに、今週の協力回数が＋1されます。各週の月曜日の9時になると、先週の協力回数に基づき、ボーナスが配布されます。|6.協力戦姫を使用せずに同じレベルのボスに3回勝利すると、そのレベルのボスの戦闘画面で「戦闘スキップ」機能がアンロックされます。
FRIEND_SEND_MAIL,メール送信
FRIEND_DEL_FRIEND,フレンドを削除しますか？
FRIEND_NONE,フレンドなし
FRIEND_APPLY_NONE,フレンド申請なし
FRIEND,フレンド
FRIEND_BOSS_RANK_WINDOW,ダメージ量
FRIEND_SEARCH_ONLY_NUM,プレイヤーIDのみ検索可能
FRIEND_NO_TILI,体力が足りません
MAIL_NULL,メールの内容を入力してください
MAIL_ILLEGAL,使用できない内容があります
MAIL_SEND_SUCCESS,メール送信完了
MAIL_IF_QUIT,メールは未送信ですが、キャンセルしますか？
MAIL_TOO_SOON,{1}秒後に送信してください
MAIL_SENDER,送信者：
NOTIFY_MANAGER_WINDOW,お知らせ
FRIEND_NO_OPEN_ARENA,フレンドの競技場機能が未開放です
FRIEND_RE_FIGHT,もう一回
FRIEND_RE_FIGHT_BOSS,次へ
FRIEND_BOSS_KILL,ボスは撃破されました
FRIEND_BOSS_NO_HARM_INFO,ダメージ集計はありません
SETTING_UP_NOTIFY,お知らせ
FRIEND_DELETE_SUCCESS,フレンド削除完了
PLAYER_NOT_SERVER,そのプレイヤーは、現在のサーバーではキャラクターを作成していません
PUSH_HELP,メッセージ種類を選択してから、お知らせ通知を受けられるようになります。メッセージ種類は以下の通り|1.オート戦闘：オフラインオートモード。|2.ガチャ通知：プレミアムガチャ。|3.ボーナス通知：日常ボーナス及び換金所など。|4.遊び方：風紀検査など。
