id,partner_link,skin,name,lv,grade,hp,atk,hpP,atkP,armP,spdP,energy_ex,miss,hit,crit,critTime,sklP,decDmg,free,brk,trueAtk,is_boss,lv_show,scale,is_player_use,skill,equip_6,exskill
1720135,755006,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720136,752014,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720137,754010,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720138,755006,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720139,753013,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720140,756007,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720141,755007,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720142,751010,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720143,756005,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720144,753010,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720145,752003,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720146,752013,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720147,752014,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720148,753010,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720149,751012,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720150,754006,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720151,754013,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720152,751013,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720153,755001,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720154,751007,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720155,754011,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,800,0,0,0,0,250,,,,,
1720156,753012,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,800,0,0,0,0,250,,,,,
1720157,754012,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,800,0,0,0,0,250,,,,,
1720158,755008,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,800,0,0,0,0,250,,,,,
1720159,754008,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,800,0,0,0,0,250,,,,,
1720160,752011,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,800,0,0,0,0,250,,,,,
1720161,756002,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,800,0,0,0,0,250,,,,,
1720162,753011,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,800,0,0,0,0,250,,,,,
1720163,753003,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,800,0,0,0,0,250,,,,,
1720164,756007,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,800,0,0,0,0,250,,,,,
1720165,753014,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720166,755007,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720167,754005,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720168,754014,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720169,751012,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720170,756001,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720171,753015,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720172,752015,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720173,753001,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720174,751014,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720175,752014,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720176,756005,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720177,751006,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720178,754015,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720179,751015,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720180,751012,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720181,752012,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720182,754014,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720183,755007,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720184,755006,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720185,751013,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720186,752016,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720187,753005,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720188,751015,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720189,752005,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720190,754013,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720191,755007,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720192,755008,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720193,756006,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720194,752015,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720195,756008,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720196,755009,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720197,753015,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720198,753013,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720199,755008,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720200,752016,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720201,755005,,-1,250,10,9800000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720202,754015,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720203,751005,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720204,752017,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720205,751013,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720206,753015,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720207,755009,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720208,754014,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720209,756006,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720210,754003,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720212,756008,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720211,753016,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720213,754013,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
1720214,753011,,-1,250,10,98000,100,,,1,1,,0,1000,0,0,0,0,0,0,0,0,250,,,,,
9999999,21002,,-1,40,2,400000,4000,1,1,1,1,,0,100,0,0,0,0,0,0,0,0,44,,,,,
1801001,753004,,-1,250,6,1000000,20000,1,1,1,1,,50,100,0,0,0,0,300,0,0,0,200,,,,,
1801002,752006,,-1,250,6,1000000,20000,1,1,1,1,,50,200,0,0,0,0,300,0,0,0,200,,,,,
1801003,751008,,-1,250,6,1000000,20000,1,1,1,1,,50,200,0,0,0,0,300,0,0,0,200,,,,,
1801004,751009,,-1,250,6,1800000,28000,1,1,1,1,,100,300,0,0,0,0,400,0,0,0,220,,,,,
1801005,751010,,-1,250,6,1800000,30000,1,1,1,1,,100,300,0,0,0,0,400,0,0,0,220,,,,,
1801006,754004,,-1,250,6,1800000,28000,1,1,1,1,,100,400,0,0,0,0,400,0,0,0,220,,,,,
1801007,751002,,-1,250,6,2593393,29028,1,1,1,1,,150,400,0,0,0,0,500,0,0,0,230,,,,,
1801008,754003,,-1,250,6,2580141,29558,1,1,1,1,,150,400,0,0,0,0,500,0,0,0,230,,,,,
1801009,754012,,-1,250,6,3132242,35690,1,1,1,1,,150,450,0,0,0,0,500,0,0,0,230,,,,,
1801010,754011,,-1,250,6,3250000,39169,1,1,1,1,,150,450,0,0,0,0,500,0,0,0,230,,,,,
1801011,752009,,-1,250,6,3004322,42967,1,1,1,1,,200,500,0,0,0,0,600,0,0,0,250,,,,,
1801012,752004,,-1,200,6,2400000,26028,1,1,1,1,,200,500,0,0,0,0,600,0,0,0,250,,,,,
1801013,755003,,-1,250,6,3640423,40558,1,1,1,1,,200,500,0,0,0,0,600,0,0,0,250,,,,,
1801014,756001,,-1,250,6,3196726,41690,1,1,1,1,,200,500,0,0,0,0,600,0,0,0,250,,,,,
1801015,754013,,-1,250,6,4064981,40338,1,1,1,1,,200,500,0,0,0,0,600,0,0,0,250,,,,,
1801016,753003,,-1,250,6,2993393,36028,1,1,1,1,,200,400,0,0,0,0,500,0,0,0,220,,,,,
1801017,754004,,-1,250,6,2980141,35558,1,1,1,1,,200,400,0,0,0,0,500,0,0,0,220,,,,,
1801018,754006,,-1,250,6,2693393,32028,1,1,1,1,,200,400,0,0,0,0,500,0,0,0,220,,,,,
1801019,752003,,-1,250,6,2680141,35558,1,1,1,1,,200,400,0,0,0,0,500,0,0,0,230,,,,,
1801020,756004,,-1,250,6,3580141,25558,1,1,1,1,,200,500,0,0,0,0,600,0,0,0,230,,,,,
1801021,751011,,-1,250,6,3532242,31690,1,1,1,1,,200,500,0,0,0,0,600,0,0,0,230,,,,,
1801022,753001,,-1,250,6,3764981,48338,1,1,1,1,,200,500,300,200,200,200,700,200,100,0,230,,,,,
1801023,753011,,-1,250,6,4164981,46690,1,1,1,1,,200,500,300,200,200,200,700,200,100,0,250,,,,,
1801024,755005,,-1,250,6,4050000,41690,1,1,1,1,,200,500,300,200,200,200,700,200,100,0,250,,,,,
1801025,753012,,-1,250,6,5050000,55169,1,1,1,1,,200,500,300,200,200,200,700,200,100,0,250,,,,,
1801026,756005,,-1,250,6,3704322,46967,1,1,1,1,,200,500,300,200,200,200,700,200,100,0,250,,,,,
1801027,756002,,-1,250,6,3140423,40558,1,1,1,1,,200,500,300,200,200,200,700,200,100,0,330,,,,,
1801028,756003,,-1,250,6,3908648,37690,1,1,1,1,,200,500,300,200,200,200,700,200,100,0,330,,,,,
1801029,756001,,-1,250,6,4408648,46690,1,1,1,1,,200,500,300,200,200,200,700,200,100,0,330,,,,,
1801030,752013,,-1,250,6,3264981,48338,1,1,1,1,,200,500,300,200,200,300,700,200,100,0,330,,,,,
1801031,752008,,-1,250,6,4264981,28338,1,1,1,1,,200,500,300,200,200,300,700,200,100,0,330,,,,,
1801032,754010,,-1,250,6,5264987,48886,1,1,1,1,,200,500,300,200,200,200,700,200,100,0,330,,,,,
1801033,752014,,-1,250,6,4864981,48338,1,1,1,1,,200,500,300,200,200,200,700,200,100,0,330,,,,,
1801034,751001,,-1,300,6,2793393,37028,1,1,1,1,,200,400,0,0,0,0,500,0,0,0,250,,,,,
1801035,753001,,-1,300,6,2780141,35558,1,1,1,1,,200,400,0,0,0,0,500,0,0,0,250,,,,,
1801036,755004,,-1,300,6,2904322,46967,1,1,1,1,,200,400,0,0,0,0,500,0,0,0,250,,,,,
1801037,754007,,-1,300,6,2640423,40558,1,1,1,1,,200,400,0,0,0,0,500,0,0,0,250,,,,,
1801038,756003,,-1,310,6,4141546,46967,1,1,1,1,,200,500,0,0,0,0,600,0,0,0,250,,,,,
1801039,755003,,-1,310,6,4341546,55558,1,1,1,1,,200,500,0,0,0,0,600,0,0,0,250,,,,,
1801040,753012,,-1,310,6,4541546,50558,1,1,1,1,,200,500,200,200,200,100,700,200,100,0,250,,,,,
1801041,753013,,-1,310,6,4141546,45558,1,1,1,1,,200,500,200,200,200,100,700,200,100,0,250,,,,,
1801042,751012,,-1,310,6,4541546,50558,1,1,1,1,,200,500,200,200,200,100,700,200,100,0,250,,,,,
1801043,751005,,-1,310,6,4141546,40558,1,1,1,1,,200,500,200,200,200,100,700,200,100,0,250,,,,,
1801044,754009,,-1,330,6,5264981,50338,1,1,1,1,,300,600,0,0,0,0,800,0,0,0,330,,,,,
1801045,754001,,-1,330,6,5864982,58338,1,1,1,1,,300,600,0,0,0,0,800,0,0,0,330,,,,,
1801046,753008,,-1,330,6,6264981,48338,1,1,1,1,,300,600,0,0,0,0,800,0,0,0,330,,,,,
1801047,756001,,-1,330,6,5264987,55690,1,1,1,1,,300,600,200,200,200,200,800,200,100,0,330,,,,,
1801048,755001,,-1,330,6,5264981,51690,1,1,1,1,,300,600,200,200,200,200,800,200,100,0,330,,,,,
1801049,753013,,-1,330,6,6264981,55690,1,1,1,1,,300,600,200,200,200,200,800,200,100,0,330,,,,,
1801050,756007,,-1,330,6,5864987,56690,1,1,1,1,,300,600,200,200,200,200,800,200,100,0,330,,,,,
1801051,755007,,-1,330,6,6264987,51690,1,1,1,1,,300,600,200,200,200,200,800,200,100,0,330,,,,,
1802001,753004,,-1,250,6,800000,16000,1,1,1,1,,50,100,0,0,0,0,300,0,0,0,200,,,,,
1802002,752006,,-1,250,6,800000,16000,1,1,1,1,,50,200,0,0,0,0,300,0,0,0,200,,,,,
1802003,751008,,-1,250,6,800000,16000,1,1,1,1,,50,200,0,0,0,0,300,0,0,0,200,,,,,
1802004,751009,,-1,250,6,1450000,22000,1,1,1,1,,100,300,0,0,0,0,400,0,0,0,220,,,,,
1802005,751010,,-1,250,6,1450000,25000,1,1,1,1,,100,300,0,0,0,0,400,0,0,0,220,,,,,
1802006,754004,,-1,250,6,1450000,22000,1,1,1,1,,100,400,0,0,0,0,400,0,0,0,220,,,,,
1802007,751002,,-1,250,6,2074714,23222,1,1,1,1,,150,400,0,0,0,0,500,0,0,0,230,,,,,
1802008,754003,,-1,250,6,2064112,23646,1,1,1,1,,150,400,0,0,0,0,500,0,0,0,230,,,,,
1802009,754012,,-1,250,6,3132242,35690,1,1,1,1,,150,450,0,0,0,0,500,0,0,0,230,,,,,
1802010,754011,,-1,250,6,3250000,39169,1,1,1,1,,150,450,0,0,0,0,500,0,0,0,230,,,,,
1802011,752009,,-1,250,6,2403457,34373,1,1,1,1,,200,500,0,0,0,0,600,0,0,0,250,,,,,
1802012,752004,,-1,200,6,1920000,20822,1,1,1,1,,200,500,0,0,0,0,600,0,0,0,250,,,,,
1802013,751007,,-1,250,6,3240423,38558,1,1,1,1,,200,500,0,0,0,0,600,0,0,0,250,,,,,
1802014,751013,,-1,250,6,3296726,32690,1,1,1,1,,200,500,0,0,0,0,600,0,0,0,250,,,,,
1802015,754013,,-1,250,6,4064981,40338,1,1,1,1,,200,500,0,0,0,0,600,0,0,0,250,,,,,
1802016,753003,,-1,250,6,2245044,27021,1,1,1,1,,200,400,0,0,0,0,500,0,0,0,220,,,,,
1802017,754004,,-1,250,6,2235105,26668,1,1,1,1,,200,400,0,0,0,0,500,0,0,0,220,,,,,
1802018,754006,,-1,250,6,2020044,24021,1,1,1,1,,200,400,0,0,0,0,500,0,0,0,220,,,,,
1802019,752003,,-1,250,6,2010105,26668,1,1,1,1,,200,400,0,0,0,0,500,0,0,0,230,,,,,
1802020,753006,,-1,250,6,3580141,35558,1,1,1,1,,200,500,0,0,0,0,600,0,0,0,230,,,,,
1802021,751011,,-1,250,6,3532242,31690,1,1,1,1,,200,500,0,0,0,0,600,0,0,0,230,,,,,
1802022,755001,,-1,250,6,3764981,48338,1,1,1,1,,200,500,300,200,200,200,700,200,100,0,230,,,,,
1802023,751010,,-1,250,6,4564981,46690,1,1,1,1,,200,500,300,200,200,200,700,200,100,0,250,,,,,
1802024,755005,,-1,250,6,4050000,41690,1,1,1,1,,200,500,300,200,200,200,700,200,100,0,250,,,,,
1802025,753012,,-1,250,6,5050000,55169,1,1,1,1,,200,500,300,200,200,200,700,200,100,0,250,,,,,
1802026,756005,,-1,250,6,3704322,46967,1,1,1,1,,200,500,300,200,200,200,700,200,100,0,250,,,,,
1802027,756002,,-1,250,6,3140423,40558,1,1,1,1,,200,500,300,200,200,200,700,200,100,0,330,,,,,
1802028,756003,,-1,250,6,3908648,37690,1,1,1,1,,200,500,300,200,200,200,700,200,100,0,330,,,,,
1802029,756001,,-1,250,6,4408648,46690,1,1,1,1,,200,500,300,200,200,200,700,200,100,0,330,,,,,
1802030,752013,,-1,250,6,3264981,44338,1,1,1,1,,200,500,300,200,200,300,700,200,100,0,330,,,,,
1802031,752008,,-1,250,6,3264981,28338,1,1,1,1,,200,500,300,200,200,300,700,200,100,0,330,,,,,
1802032,752011,,-1,250,6,4464987,43586,1,1,1,1,,200,500,300,200,200,200,700,200,100,0,330,,,,,
1802033,754014,,-1,250,6,4564981,46338,1,1,1,1,,200,500,300,200,200,200,700,200,100,0,330,,,,,
1802034,751001,,-1,300,6,2793393,37028,1,1,1,1,,200,400,0,0,0,0,500,0,0,0,250,,,,,
1802035,753001,,-1,300,6,2780141,35558,1,1,1,1,,200,400,0,0,0,0,500,0,0,0,250,,,,,
1802036,755004,,-1,300,6,2904322,46967,1,1,1,1,,200,400,0,0,0,0,500,0,0,0,250,,,,,
1802037,754007,,-1,300,6,2640423,40558,1,1,1,1,,200,400,0,0,0,0,500,0,0,0,250,,,,,
1802038,756003,,-1,310,6,4141546,46967,1,1,1,1,,200,500,0,0,0,0,600,0,0,0,250,,,,,
1802039,755003,,-1,310,6,4341546,55558,1,1,1,1,,200,500,0,0,0,0,600,0,0,0,250,,,,,
1802040,753002,,-1,310,6,4241546,40558,1,1,1,1,,200,500,200,200,200,100,700,200,100,0,250,,,,,
1802041,753013,,-1,310,6,4141546,45558,1,1,1,1,,200,500,200,200,200,100,700,200,100,0,250,,,,,
1802042,751012,,-1,310,6,4541546,50558,1,1,1,1,,200,500,200,200,200,100,700,200,100,0,250,,,,,
1802043,751005,,-1,310,6,4141546,40558,1,1,1,1,,200,500,200,200,200,100,700,200,100,0,250,,,,,
1802044,754009,,-1,330,6,5264981,50338,1,1,1,1,,300,600,0,0,0,0,800,0,0,0,330,,,,,
1802045,753010,,-1,330,6,4864982,58338,1,1,1,1,,300,600,0,0,0,0,800,0,0,0,330,,,,,
1802046,752014,,-1,330,6,5264981,50338,1,1,1,1,,300,600,200,200,0,0,800,0,0,0,330,,,,,
1802047,756006,,-1,330,6,3864987,38690,1,1,1,1,,300,600,200,200,200,200,800,200,100,0,330,,,,,
1802048,755006,,-1,330,6,4064981,36690,1,1,1,1,,300,600,200,200,200,200,800,200,100,0,330,,,,,
1802049,755001,,-1,330,6,4264981,40690,1,1,1,1,,300,600,200,200,200,200,800,200,100,0,330,,,,,
1802050,756007,,-1,330,6,5864987,56690,1,1,1,1,,300,600,200,200,200,200,800,200,100,0,330,,,,,
1802051,755007,,-1,330,6,6264987,51690,1,1,1,1,,300,600,200,200,200,200,800,200,100,0,330,,,,,
1802052,752012,,-1,250,6,3764981,35338,1,1,1,1,,200,500,0,0,0,0,600,0,0,0,250,,,,,
140000000,751009,,-1,80,5,36750,1890,1,1,1,1,,200,100,0,0,0,0,0,0,0,,80,,,,,
140000001,751001,,-1,80,5,36750,1890,1,1,1,1,,200,100,0,0,0,0,0,0,0,,80,,,,,
140000002,751011,,-1,80,5,31500,2310,1,1,1,1,,200,100,0,0,0,0,0,0,0,,80,,,,,
140000003,751007,,-1,80,5,33250,2800,1,1,1,1,,200,100,0,0,0,0,0,0,0,,80,,,,,
140000004,752007,,-1,80,5,30800,1838,1,1,1,1,,200,100,0,0,0,0,0,0,0,,80,,,,,
140000005,752001,,-1,80,5,36750,1890,1,1,1,1,,200,100,0,0,0,0,0,0,0,,80,,,,,
140000006,752010,,-1,80,5,36750,1890,1,1,1,1,,200,100,0,0,0,0,0,0,0,,80,,,,,
140000007,752003,,-1,80,5,31500,2310,1,1,1,1,,200,100,0,0,0,0,0,0,0,,80,,,,,
140000008,752002,,-1,80,5,31150,2100,1,1,1,1,,200,100,0,0,0,0,0,0,0,,80,,,,,
140000009,752008,,-1,80,5,30800,1838,1,1,1,1,,200,100,0,0,0,0,0,0,0,,80,,,,,
140000010,753003,,-1,80,5,36750,1890,1,1,1,1,,200,100,0,0,0,0,0,0,0,,80,,,,,
140000011,753008,,-1,80,5,36750,1890,1,1,1,1,,200,100,0,0,0,0,0,0,0,,80,,,,,
140000012,753004,,-1,80,5,31150,2100,1,1,1,1,,200,100,0,0,0,0,0,0,0,,80,,,,,
140000013,753009,,-1,80,5,31500,2310,1,1,1,1,,200,100,0,0,0,0,0,0,0,,80,,,,,
140000014,753001,,-1,80,5,31500,2310,1,1,1,1,,200,100,0,0,0,0,0,0,0,,80,,,,,
140000015,754008,,-1,80,5,36750,1890,1,1,1,1,,200,100,0,0,0,0,0,0,0,,80,,,,,
140000016,754008,,-1,80,5,36750,1890,1,1,1,1,,200,100,0,0,0,0,0,0,0,,80,,,,,
140000017,754007,,-1,80,5,30800,1838,1,1,1,1,,200,100,0,0,0,0,0,0,0,,80,,,,,
140000018,754001,,-1,80,5,31150,2100,1,1,1,1,,200,100,0,0,0,0,0,0,0,,80,,,,,
140000019,754006,,-1,80,5,31150,2100,1,1,1,1,,200,100,0,0,0,0,0,0,0,,80,,,,,
140000020,755002,,-1,80,5,36750,1890,1,1,1,1,,200,100,0,0,0,0,0,0,0,,80,,,,,
140000021,756002,,-1,80,5,36750,1890,1,1,1,1,,200,100,0,0,0,0,0,0,0,,80,,,,,
140000022,755005,,-1,80,5,31500,2310,1,1,1,1,,200,100,0,0,0,0,0,0,0,,80,,,,,
140000023,756004,,-1,80,5,33250,2800,1,1,1,1,,200,100,0,0,0,0,0,0,0,,80,,,,,
140000024,655012,,-1,80,5,30800,1838,1,1,1,1,,200,100,0,0,0,0,0,0,0,,80,,,,,
140000025,751009,,-1,100,5,84000,4320,1,1,1,1,,200,100,0,0,0,0,0,0,0,,100,,,,,
140000026,751001,,-1,100,5,84000,4320,1,1,1,1,,200,100,0,0,0,0,0,0,0,,100,,,,,
140000027,751011,,-1,100,5,72000,5280,1,1,1,1,,200,100,0,0,0,0,0,0,0,,100,,,,,
140000028,751007,,-1,100,5,76000,6400,1,1,1,1,,200,100,0,0,0,0,0,0,0,,100,,,,,
140000029,752007,,-1,100,5,70400,4200,1,1,1,1,,200,100,0,0,0,0,0,0,0,,100,,,,,
140000030,752001,,-1,100,5,84000,4320,1,1,1,1,,200,100,0,0,0,0,0,0,0,,100,,,,,
140000031,752010,,-1,100,5,84000,4320,1,1,1,1,,200,100,0,0,0,0,0,0,0,,100,,,,,
140000032,752003,,-1,100,5,72000,5280,1,1,1,1,,200,100,0,0,0,0,0,0,0,,100,,,,,
140000033,752002,,-1,100,5,71200,4800,1,1,1,1,,200,100,0,0,0,0,0,0,0,,100,,,,,
140000034,752008,,-1,100,5,70400,4200,1,1,1,1,,200,100,0,0,0,0,0,0,0,,100,,,,,
140000035,753003,,-1,100,5,84000,4320,1,1,1,1,,200,100,0,0,0,0,0,0,0,,100,,,,,
140000036,753008,,-1,100,5,84000,4320,1,1,1,1,,200,100,0,0,0,0,0,0,0,,100,,,,,
140000037,753004,,-1,100,5,71200,4800,1,1,1,1,,200,100,0,0,0,0,0,0,0,,100,,,,,
140000038,753009,,-1,100,5,72000,5280,1,1,1,1,,200,100,0,0,0,0,0,0,0,,100,,,,,
140000039,753001,,-1,100,5,72000,5280,1,1,1,1,,200,100,0,0,0,0,0,0,0,,100,,,,,
140000040,754008,,-1,100,5,84000,4320,1,1,1,1,,200,100,0,0,0,0,0,0,0,,100,,,,,
140000041,754008,,-1,100,5,84000,4320,1,1,1,1,,200,100,0,0,0,0,0,0,0,,100,,,,,
140000042,754007,,-1,100,5,70400,4200,1,1,1,1,,200,100,0,0,0,0,0,0,0,,100,,,,,
140000043,754001,,-1,100,5,71200,4800,1,1,1,1,,200,100,0,0,0,0,0,0,0,,100,,,,,
140000044,754006,,-1,100,5,71200,4800,1,1,1,1,,200,100,0,0,0,0,0,0,0,,100,,,,,
140000045,755002,,-1,100,5,84000,4320,1,1,1,1,,200,100,0,0,0,0,0,0,0,,100,,,,,
140000046,756002,,-1,100,5,84000,4320,1,1,1,1,,200,100,0,0,0,0,0,0,0,,100,,,,,
140000047,755005,,-1,100,5,72000,5280,1,1,1,1,,200,100,0,0,0,0,0,0,0,,100,,,,,
140000048,756004,,-1,100,5,76000,6400,1,1,1,1,,200,100,0,0,0,0,0,0,0,,100,,,,,
140000049,655012,,-1,100,5,70400,4200,1,1,1,1,,200,100,0,0,0,0,0,0,0,,100,,,,,
140000050,751009,,-1,150,5,157500,8100,1,1,1,1,,200,100,0,0,0,0,0,0,0,,150,,,,,
140000051,751001,,-1,150,5,157500,8100,1,1,1,1,,200,100,0,0,0,0,0,0,0,,150,,,,,
140000052,751011,,-1,150,5,135000,9900,1,1,1,1,,200,100,0,0,0,0,0,0,0,,150,,,,,
140000053,751007,,-1,150,5,142500,12000,1,1,1,1,,200,100,0,0,0,0,0,0,0,,150,,,,,
140000054,752007,,-1,150,5,132000,7875,1,1,1,1,,200,100,0,0,0,0,0,0,0,,150,,,,,
140000055,752001,,-1,150,5,157500,8100,1,1,1,1,,200,100,0,0,0,0,0,0,0,,150,,,,,
140000056,752010,,-1,150,5,157500,8100,1,1,1,1,,200,100,0,0,0,0,0,0,0,,150,,,,,
140000057,752003,,-1,150,5,135000,9900,1,1,1,1,,200,100,0,0,0,0,0,0,0,,150,,,,,
140000058,752002,,-1,150,5,133500,9000,1,1,1,1,,200,100,0,0,0,0,0,0,0,,150,,,,,
140000059,752008,,-1,150,5,132000,7875,1,1,1,1,,200,100,0,0,0,0,0,0,0,,150,,,,,
140000060,753003,,-1,150,5,157500,8100,1,1,1,1,,200,100,0,0,0,0,0,0,0,,150,,,,,
