id,partner_link,skin,name,lv,grade,hp,atk,hpP,atkP,armP,spdP,energy_ex,miss,hit,crit,critTime,sklP,decDmg,free,brk,trueAtk,is_boss,lv_show,scale,is_player_use,skill,equip_6,exskill
31264,752010,,-1,340,10,5591760,259606,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,340,,,,,
31265,1000016,,-1,340,10,23098890,348650,90,30,1,1,,0,1000,0,0,0,0,300,0,0,1,340,0.15,,,,
31271,751009,,-1,345,10,8038229,216573,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,345,,,,,
31272,751009,,-1,345,10,8038229,216573,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,345,,,,,
31273,751002,,-1,345,10,4614885,345100,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,345,,,,,
31274,751002,,-1,345,10,4614885,345100,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,345,,,,,
31275,1000016,,-1,345,10,24731476,377216,95,32,1,1,,0,1000,0,0,0,0,300,0,0,1,345,0.15,,,,
31281,756001,,-1,350,10,5922288,296146,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,350,,,,,
31282,756001,,-1,350,10,5922288,296146,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,350,,,,,
31283,756001,,-1,350,10,5922288,296146,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,350,,,,,
31284,756001,,-1,350,10,5922288,296146,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,350,,,,,
31285,1000016,,-1,350,10,26400833,406458,100,34,1,1,,0,1000,0,0,0,0,300,0,0,1,350,0.15,,,,
31291,754002,,-1,355,10,8522138,196400,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,355,,,,,
31292,754002,,-1,355,10,8522138,196400,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,355,,,,,
31293,754003,,-1,355,10,4380229,276560,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,355,,,,,
31294,754009,,-1,355,10,5137493,335013,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,355,,,,,
31295,1000016,,-1,355,10,28106960,436356,105,36,1,1,,0,1000,0,0,0,0,300,0,0,1,355,0.15,,,,
31301,755003,,-1,360,10,6112405,329073,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,360,,,,,
31302,755003,,-1,360,10,6112405,329073,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,360,,,,,
31303,755003,,-1,360,10,6112405,329073,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,360,,,,,
31304,755003,,-1,360,10,6112405,329073,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,360,,,,,
31305,1000016,,-1,360,10,29849856,466931,110,38,1,1,,0,1000,0,0,0,0,300,0,0,1,360,0.15,,,,
31311,752002,,-1,365,10,6016906,303660,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,365,,,,,
31312,752002,,-1,365,10,6016906,303660,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,365,,,,,
31313,752002,,-1,365,10,6016906,303660,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,365,,,,,
31314,752002,,-1,365,10,6016906,303660,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,365,,,,,
31315,1000016,,-1,365,10,31629523,498160,115,40,1,1,,0,1000,0,0,0,0,300,0,0,1,365,0.15,,,,
31321,753003,,-1,370,10,8010784,228913,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,370,,,,,
31322,753003,,-1,370,10,8010784,228913,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,370,,,,,
31323,753010,,-1,370,10,5980976,328213,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,370,,,,,
31324,753010,,-1,370,10,5980976,328213,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,370,,,,,
31325,1000016,,-1,370,10,33445960,567930,120,45,1,1,,0,1000,0,0,0,0,300,0,0,1,370,0.15,,,,
31331,753005,,-1,375,10,6941488,242686,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,375,,,,,
31332,753005,,-1,375,10,6941488,242686,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,375,,,,,
31333,751010,,-1,375,10,5457402,408486,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,375,,,,,
31334,751010,,-1,375,10,5457402,408486,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,375,,,,,
31335,1000016,,-1,375,10,35299166,639350,125,50,1,1,,0,1000,0,0,0,0,300,0,0,1,375,0.15,,,,
31341,754001,,-1,380,10,5627738,333653,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,380,,,,,
31342,754001,,-1,380,10,5627738,333653,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,380,,,,,
31343,754001,,-1,380,10,5627738,333653,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,380,,,,,
31344,754001,,-1,380,10,5627738,333653,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,380,,,,,
31345,1000016,,-1,380,10,37189143,712451,130,55,1,1,,0,1000,0,0,0,0,300,0,0,1,380,0.15,,,,
31351,754005,,-1,385,10,7935770,226133,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,385,,,,,
31352,752007,,-1,385,10,5382826,364420,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,385,,,,,
31353,756001,,-1,385,10,6499669,325020,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,385,,,,,
31354,754009,,-1,385,10,5560912,362626,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,385,,,,,
31355,1000016,,-1,385,10,40564626,787200,140,60,1,1,,0,1000,0,0,0,0,300,0,0,1,385,0.15,,,,
31361,753009,,-1,390,10,5919109,339946,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,390,,,,,
31362,753009,,-1,390,10,5919109,339946,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,390,,,,,
31363,753009,,-1,390,10,5919109,339946,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,390,,,,,
31364,753009,,-1,390,10,5919109,339946,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,390,,,,,
31365,1000016,,-1,390,10,44013650,863633,150,65,1,1,,0,1000,0,0,0,0,300,0,0,1,390,0.15,,,,
31371,753006,,-1,395,10,5767952,447253,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,395,,,,,
31372,753006,,-1,395,10,5767952,447253,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,395,,,,,
31373,753006,,-1,395,10,5767952,447253,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,395,,,,,
31374,753006,,-1,395,10,5767952,447253,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,395,,,,,
31375,1000016,,-1,395,10,47536213,941710,160,70,1,1,,0,1000,0,0,0,0,300,0,0,1,395,0.15,,,,
31381,752001,,-1,400,10,9052570,205313,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,400,,,,,
31382,752001,,-1,400,10,9052570,205313,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,400,,,,,
31383,752008,,-1,400,10,6417696,294400,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,400,,,,,
31384,752008,,-1,400,10,6417696,294400,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,400,,,,,
31385,1000016,,-1,400,10,51132316,1021475,170,75,1,1,,0,1000,0,0,0,0,300,0,0,1,400,0.15,,,,
31391,751001,,-1,405,10,9509141,201200,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,405,,,,,
31392,751001,,-1,405,10,9509141,201200,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,405,,,,,
31393,751007,,-1,405,10,5427536,447006,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,405,,,,,
31394,751007,,-1,405,10,5427536,447006,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,405,,,,,
31395,1000016,,-1,405,10,54801960,1102880,180,80,1,1,,0,1000,0,0,0,0,300,0,0,1,405,0.15,,,,
31401,756003,,-1,410,10,5555536,373660,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,410,,,,,
31402,756003,,-1,410,10,5555536,373660,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,410,,,,,
31403,756003,,-1,410,10,5555536,373660,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,410,,,,,
31404,756003,,-1,410,10,5555536,373660,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,410,,,,,
31405,1000016,,-1,410,10,58545143,1255740,190,90,1,1,,0,1000,0,0,0,0,300,0,0,1,410,0.15,,,,
32011,53006,,-1,100,5,31028,2321,2.12,2.01,1,1,,0,1000,0,0,0,0,300,0,0,0,100,,,,,
32012,43004,,-1,100,5,25635,3948,6,3,1,1,,0,1000,0,0,0,0,300,0,0,0,100,,,,,
32013,53003,,-1,100,5,18931,3414,2.51,1.76,1,1,,0,1000,0,0,0,0,300,0,0,0,100,,,,,
32014,53003,,-1,100,5,18931,3414,2.51,1.76,1,1,,0,1000,0,0,0,0,300,0,0,0,100,,,,,
32015,1000016,,-1,100,5,400792,18147,5,5,1,1,,0,1000,0,0,0,0,300,0,0,1,100,0.15,,,,
32021,42006,,-1,110,5,32343,3540,6,3.5,1,1,,0,1000,0,0,0,0,300,0,0,0,110,,,,,
32022,52005,,-1,110,5,33015,4614,2.77,2.81,1,1,,0,1000,0,0,0,0,300,0,0,0,110,,,,,
32023,42003,,-1,110,5,34027,5932,7.37,4.07,1,1,,0,1000,0,0,0,0,300,0,0,0,110,,,,,
32024,42003,,-1,110,5,34027,5932,7.37,4.07,1,1,,0,1000,0,0,0,0,300,0,0,0,110,,,,,
32025,1000016,,-1,110,5,525075,21793,6,5.5,1,1,,0,1000,0,0,0,0,300,0,0,1,110,0.15,,,,
32031,54002,,-1,120,5,49849,3725,2.17,3.14,1,1,,0,1000,0,0,0,0,300,0,0,0,120,,,,,
32032,44001,,-1,120,5,33979,5064,4.97,4.97,1,1,,0,1000,0,0,0,0,300,0,0,0,120,,,,,
32033,54009,,-1,120,5,24398,5323,2.01,2.73,1,1,,0,1000,0,0,0,0,300,0,0,0,120,,,,,
32034,54009,,-1,120,5,24398,5323,2.01,2.73,1,1,,0,1000,0,0,0,0,300,0,0,0,120,,,,,
32035,1000016,,-1,120,5,616632,25773,6.5,6,1,1,,0,1000,0,0,0,0,300,0,0,1,120,0.15,,,,
32041,51007,,-1,130,6,53251,3595,3.13,2.25,1,1,,0,1000,0,0,0,0,300,0,0,0,130,,,,,
32042,51001,,-1,130,6,33066,6012,2.7,2.06,1,1,,0,1000,0,0,0,0,300,0,0,0,130,,,,,
32043,51009,,-1,130,6,37575,6012,2.7,2.06,1,1,,0,1000,0,0,0,0,300,0,0,0,130,,,,,
32044,51009,,-1,130,6,37575,6012,2.7,2.06,1,1,,0,1000,0,0,0,0,300,0,0,0,130,,,,,
32045,1000016,,-1,130,6,715543,30086,7,6.5,1,1,,0,1000,0,0,0,0,300,0,0,1,130,0.15,,,,
32051,656011,,-1,140,6,81337,9762,1.81,2.33,1,1,,0,1000,0,0,0,0,300,0,0,0,140,,,,,
32052,656011,,-1,140,6,81337,9762,1.81,2.33,1,1,,0,1000,0,0,0,0,300,0,0,0,140,,,,,
32053,656012,,-1,140,6,52547,9130,2.32,2.28,1,1,,0,1000,0,0,0,0,300,0,0,0,140,,,,,
32054,656012,,-1,140,6,52547,9130,2.32,2.28,1,1,,0,1000,0,0,0,0,300,0,0,0,140,,,,,
32055,1000016,,-1,140,6,821809,34729,7.5,7,1,1,,0,1000,0,0,0,0,300,0,0,1,140,0.15,,,,
32061,656013,,-1,150,6,64251,8863,1.8,2,1,1,,0,1000,0,0,0,0,300,0,0,0,150,,,,,
32062,656013,,-1,150,6,64251,8863,1.8,2,1,1,,0,1000,0,0,0,0,300,0,0,0,150,,,,,
32063,656013,,-1,150,6,80314,8952,2.25,2.02,1,1,,0,1000,0,0,0,0,300,0,0,0,150,,,,,
32064,656013,,-1,150,6,80314,8952,2.25,2.02,1,1,,0,1000,0,0,0,0,300,0,0,0,150,,,,,
32065,1000016,,-1,150,6,935425,39709,8,7.5,1,1,,0,1000,0,0,0,0,300,0,0,1,150,0.15,,,,
32071,655011,,-1,160,7,122273,5639,3.04,1.42,1,1,,0,1000,0,0,0,0,300,0,0,0,160,,,,,
32072,655011,,-1,160,7,122273,5639,3.04,1.42,1,1,,0,1000,0,0,0,0,300,0,0,0,160,,,,,
32073,653005,,-1,160,7,131923,9253,4.23,2.33,1,1,,0,1000,0,0,0,0,300,0,0,0,160,,,,,
32074,653005,,-1,160,7,131923,9253,4.23,2.33,1,1,,0,1000,0,0,0,0,300,0,0,0,160,,,,,
32075,1000016,,-1,160,7,1056401,45019,8.5,8,1,1,,0,1000,0,0,0,0,300,0,0,1,160,0.15,,,,
32081,653011,,-1,170,7,131989,14704,4.6,3.89,1,1,,0,1000,0,0,0,0,300,0,0,0,170,,,,,
32082,653011,,-1,170,7,131989,14704,4.6,3.89,1,1,,0,1000,0,0,0,0,300,0,0,0,170,,,,,
32083,653012,,-1,170,7,100249,15034,5,4,1,1,,0,1000,0,0,0,0,300,0,0,0,170,,,,,
32084,653012,,-1,170,7,100249,15034,5,4,1,1,,0,1000,0,0,0,0,300,0,0,0,170,,,,,
32085,1000016,,-1,170,7,1184726,50663,9,8.5,1,1,,0,1000,0,0,0,0,300,0,0,1,170,0.15,,,,
32091,652001,,-1,180,8,200829,17387,6,4,1,1,,0,1000,0,0,0,0,300,0,0,0,180,,,,,
32092,652001,,-1,180,8,200829,17387,6,4,1,1,,0,1000,0,0,0,0,300,0,0,0,180,,,,,
32093,652017,,-1,180,8,220219,17038,5,4,1,1,,0,1000,0,0,0,0,300,0,0,0,180,,,,,
32094,652017,,-1,180,8,220219,17038,5,4,1,1,,0,1000,0,0,0,0,300,0,0,0,180,,,,,
32095,1000016,,-1,180,8,1320408,56641,9.5,9,1,1,,0,1000,0,0,0,0,300,0,0,1,180,0.15,,,,
32101,651016,,-1,190,8,239874,15615,3.78,4.92,1,1,,0,1000,0,0,0,0,300,0,0,0,190,,,,,
32102,651016,,-1,190,8,239874,15615,3.78,4.92,1,1,,0,1000,0,0,0,0,300,0,0,0,190,,,,,
32103,651003,,-1,190,8,128748,26276,3.78,4.92,1,1,,0,1000,0,0,0,0,300,0,0,0,190,,,,,
32104,651003,,-1,190,8,128748,26276,3.78,4.92,1,1,,0,1000,0,0,0,0,300,0,0,0,190,,,,,
32105,1000016,,-1,190,8,1463442,62952,10,9.5,1,1,,0,1000,0,0,0,0,300,0,0,1,190,0.15,,,,
32111,653006,,-1,200,6,179606,26086,3.54,4.93,1,1,,0,1000,0,0,0,0,300,0,0,0,200,,,,,
32112,653006,,-1,200,6,179606,26086,3.54,4.93,1,1,,0,1000,0,0,0,0,300,0,0,0,200,,,,,
32113,653006,,-1,200,6,264336,21165,5.21,4,1,1,,0,1000,0,0,0,0,300,0,0,0,200,,,,,
32114,653006,,-1,200,6,179606,23282,3.54,4.4,1,1,,0,1000,0,0,0,0,300,0,0,0,200,,,,,
32115,1000016,,-1,200,6,1767529,69595,11.5,10,1,1,,0,1000,0,0,0,0,300,0,0,1,200,0.15,,,,
32121,652010,,-1,210,6,622236,14002,8,4.6,1,1,,0,1000,0,0,0,0,300,0,0,0,210,,,,,
32122,652010,,-1,210,6,622236,14002,8,4.6,1,1,,0,1000,0,0,0,0,300,0,0,0,210,,,,,
32123,653001,,-1,210,6,277690,20649,8,4.6,1,1,,0,1000,0,0,0,0,300,0,0,0,210,,,,,
32124,654016,,-1,210,6,335541,22125,8,4.6,1,1,,0,1000,0,0,0,0,300,0,0,0,210,,,,,
32125,1000016,,-1,210,6,2254731,80215,14,11,1,1,,0,1000,0,0,0,0,300,0,0,1,210,0.15,,,,
32131,655013,,-1,220,6,403553,38348,7,5.8,1,1,,0,1000,0,0,0,0,300,0,0,0,220,,,,,
32132,655013,,-1,220,6,403553,38348,7,5.8,1,1,,0,1000,0,0,0,0,300,0,0,0,220,,,,,
32133,655013,,-1,220,6,403553,38348,7,5.8,1,1,,0,1000,0,0,0,0,300,0,0,0,220,,,,,
32134,655013,,-1,220,6,403553,38348,7,5.8,1,1,,0,1000,0,0,0,0,300,0,0,0,220,,,,,
32135,1000016,,-1,220,6,2862908,91505,17,12,1,1,,0,1000,0,0,0,0,300,0,0,1,220,0.15,,,,
32141,651008,,-1,230,6,543768,35012,10,7,1,1,,0,1000,0,0,0,0,300,0,0,0,230,,,,,
32142,651008,,-1,230,6,543768,35012,10,7,1,1,,0,1000,0,0,0,0,300,0,0,0,230,,,,,
32143,651008,,-1,230,6,543768,35012,10,7,1,1,,0,1000,0,0,0,0,300,0,0,0,230,,,,,
32144,651008,,-1,230,6,543768,35012,10,7,1,1,,0,1000,0,0,0,0,300,0,0,0,230,,,,,
32145,1000016,,-1,230,6,3515209,103462,20,13,1,1,,0,1000,0,0,0,0,300,0,0,1,230,0.15,,,,
32151,753003,,-1,240,6,5591956,33837,17,4.5,1,1,,0,1000,0,0,0,0,300,0,0,0,240,,,,,
32152,753003,,-1,240,6,5591956,33837,17,4.5,1,1,,0,1000,0,0,0,0,300,0,0,0,240,,,,,
32153,753010,,-1,240,6,3683856,48516,15,4.5,1,1,,0,1000,0,0,0,0,300,0,0,0,240,,,,,
32154,753010,,-1,240,6,3683856,48516,15,4.5,1,1,,0,1000,0,0,0,0,300,0,0,0,240,,,,,
32155,1000016,,-1,240,6,4577863,116079,25,14,1,1,,0,1000,0,0,0,0,300,0,0,1,240,0.15,,,,
32161,753005,,-1,250,10,3716248,98212,12.7,12,1,1,,0,1000,0,0,0,0,300,0,0,0,250,,,,,
32162,753005,,-1,250,10,3716248,98212,12.7,12,1,1,,0,1000,0,0,0,0,300,0,0,0,250,,,,,
32163,751010,,-1,250,10,2921719,165308,12.7,12,1,1,,0,1000,0,0,0,0,300,0,0,0,250,,,,,
32164,751010,,-1,250,10,2921719,165308,12.7,12,1,1,,0,1000,0,0,0,0,300,0,0,0,250,,,,,
32165,1000016,,-1,250,10,5904518,129370,31,15,1,1,,0,1000,0,0,0,0,300,0,0,1,250,0.15,,,,
32171,754001,,-1,260,10,4621363,98044,19,8.5,1,1,,0,1000,0,0,0,0,300,0,0,0,260,,,,,
32172,754001,,-1,260,10,3891674,89970,16,7.8,1,1,,0,1000,0,0,0,0,300,0,0,0,260,,,,,
32173,754001,,-1,260,10,3891674,89970,16,7.8,1,1,,0,1000,0,0,0,0,300,0,0,0,260,,,,,
32174,754001,,-1,260,10,3891674,89970,16,7.8,1,1,,0,1000,0,0,0,0,300,0,0,0,260,,,,,
32175,1000016,,-1,260,10,7319426,143322,37,16,1,1,,0,1000,0,0,0,0,300,0,0,1,260,0.15,,,,
32181,754005,,-1,270,10,8675092,112084,24.7,14,1,1,,0,1000,0,0,0,0,300,0,0,0,270,,,,,
32182,752007,,-1,270,10,5884297,180632,24.7,14,1,1,,0,1000,0,0,0,0,300,0,0,0,270,,,,,
32183,756001,,-1,270,10,7105202,161102,24.7,14,1,1,,0,1000,0,0,0,0,300,0,0,0,270,,,,,
32184,754009,,-1,270,10,6078974,179746,24.7,14,1,1,,0,1000,0,0,0,0,300,0,0,0,270,,,,,
32185,1000016,,-1,270,10,9027758,157941,44,17,1,1,,0,1000,0,0,0,0,300,0,0,1,270,0.15,,,,
32191,753009,,-1,280,10,9646368,209292,36,17,1,1,,0,1000,0,0,0,0,300,0,0,0,280,,,,,
32192,753009,,-1,280,10,9646368,209292,36,17,1,1,,0,1000,0,0,0,0,300,0,0,0,280,,,,,
32193,753009,,-1,280,10,9646368,209292,36,17,1,1,,0,1000,0,0,0,0,300,0,0,0,280,,,,,
32194,753009,,-1,280,10,9646368,209292,36,17,1,1,,0,1000,0,0,0,0,300,0,0,0,280,,,,,
32195,1000016,,-1,280,10,10626516,173226,50,18,1,1,,0,1000,0,0,0,0,300,0,0,1,280,0.15,,,,
32201,753006,,-1,290,10,8804510,314469,33,19,1,1,,0,1000,0,0,0,0,300,0,0,0,290,,,,,
32202,753006,,-1,290,10,8804510,314469,33,19,1,1,,0,1000,0,0,0,0,300,0,0,0,290,,,,,
32203,753006,,-1,290,10,8804510,314469,33,19,1,1,,0,1000,0,0,0,0,300,0,0,0,290,,,,,
32204,753006,,-1,290,10,8804510,314469,33,19,1,1,,0,1000,0,0,0,0,300,0,0,0,290,,,,,
32205,1000016,,-1,290,10,13632828,189176,62,19,1,1,,0,1000,0,0,0,0,300,0,0,1,290,0.15,,,,
32211,752001,,-1,300,10,11669430,217158,27.3,28,1,1,,0,1000,0,0,0,0,300,0,0,0,300,,,,,
32212,752001,,-1,300,10,11669430,217158,27.3,28,1,1,,0,1000,0,0,0,0,300,0,0,0,300,,,,,
32213,752008,,-1,300,10,4545540,144560,15,13,1,1,,0,1000,0,0,0,0,300,0,0,0,300,,,,,
32214,752008,,-1,300,10,4545540,144560,15,13,1,1,,0,1000,0,0,0,0,300,0,0,0,300,,,,,
32215,1000016,,-1,300,10,14770491,205793,65,20,1,1,,0,1000,0,0,0,0,300,0,0,1,300,0.15,,,,
32221,751001,,-1,310,10,6182230,131778,13.5,17,1,1,,0,1000,0,0,0,0,300,0,0,0,310,,,,,
32222,751001,,-1,310,10,6182230,131778,13.5,17,1,1,,0,1000,0,0,0,0,300,0,0,0,310,,,,,
32223,751007,,-1,310,10,3528634,292745,13.5,17,1,1,,0,1000,0,0,0,0,300,0,0,0,310,,,,,
32224,751007,,-1,310,10,3528634,292745,13.5,17,1,1,,0,1000,0,0,0,0,300,0,0,0,310,,,,,
32225,1000016,,-1,310,10,16421463,233698,70,22,1,1,,0,1000,0,0,0,0,300,0,0,1,310,0.15,,,,
32231,756003,,-1,320,10,10905560,293400,40,20,1,1,,0,1000,0,0,0,0,300,0,0,0,320,,,,,
32232,756003,,-1,320,10,3816946,205380,14,14,1,1,,0,1000,0,0,0,0,300,0,0,0,320,,,,,
32233,756003,,-1,320,10,3816946,205380,14,14,1,1,,0,1000,0,0,0,0,300,0,0,0,320,,,,,
32234,756003,,-1,320,10,3816946,205380,14,14,1,1,,0,1000,0,0,0,0,300,0,0,0,320,,,,,
32235,1000016,,-1,320,10,18145975,262936,75,24,1,1,,0,1000,0,0,0,0,300,0,0,1,320,0.15,,,,
32241,753002,,-1,330,10,3463306,297605,10,15,1,1,,0,1000,0,0,0,0,300,0,0,0,330,,,,,
32242,754009,,-1,330,10,2990400,234005,10,15,1,1,,0,1000,0,0,0,0,300,0,0,0,330,,,,,
32243,752009,,-1,330,10,6353700,227789,15,14,1,1,,0,1000,0,0,0,0,300,0,0,0,330,,,,,
32244,751002,,-1,330,10,4143125,231331,15,14,1,1,,0,1000,0,0,0,0,300,0,0,0,330,,,,,
32245,1000016,,-1,330,10,19944026,293505,80,26,1,1,,0,1000,0,0,0,0,300,0,0,1,330,0.15,,,,
32251,755002,,-1,335,10,5492992,233880,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,335,,,,,
32252,755002,,-1,335,10,5492992,233880,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,335,,,,,
32253,755001,,-1,335,10,4520101,290333,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,335,,,,,
32254,755001,,-1,335,10,4520101,290333,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,335,,,,,
32255,1000016,,-1,335,10,21503073,320740,85,28,1,1,,0,1000,0,0,0,0,300,0,0,1,335,0.15,,,,
32261,753007,,-1,340,10,6779418,284433,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,340,,,,,
32262,753007,,-1,340,10,6779418,284433,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,340,,,,,
32263,752001,,-1,340,10,7724565,175193,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,340,,,,,
32264,752001,,-1,340,10,7724565,175193,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,340,,,,,
32265,1000016,,-1,340,10,23098890,348650,90,30,1,1,,0,1000,0,0,0,0,300,0,0,1,340,0.15,,,,
32271,752005,,-1,345,10,5283093,303020,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,345,,,,,
32272,752005,,-1,345,10,5283093,303020,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,345,,,,,
32273,752010,,-1,345,10,5671866,263326,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,345,,,,,
32274,752010,,-1,345,10,5671866,263326,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,345,,,,,
32275,1000016,,-1,345,10,24731476,377216,95,32,1,1,,0,1000,0,0,0,0,300,0,0,1,345,0.15,,,,
32281,751009,,-1,350,10,8151760,219633,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,350,,,,,
32282,751009,,-1,350,10,8151760,219633,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,350,,,,,
32283,751002,,-1,350,10,4680064,349973,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,350,,,,,
32284,751002,,-1,350,10,4680064,349973,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,350,,,,,
32285,1000016,,-1,350,10,26400833,406458,100,34,1,1,,0,1000,0,0,0,0,300,0,0,1,350,0.15,,,,
32291,756001,,-1,355,10,6004773,300273,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,355,,,,,
32292,756001,,-1,355,10,6004773,300273,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,355,,,,,
32293,756001,,-1,355,10,6004773,300273,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,355,,,,,
32294,756001,,-1,355,10,6004773,300273,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,355,,,,,
32295,1000016,,-1,355,10,28106960,436356,105,36,1,1,,0,1000,0,0,0,0,300,0,0,1,355,0.15,,,,
32301,754002,,-1,360,10,8639200,199100,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,360,,,,,
32302,754002,,-1,360,10,8639200,199100,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,360,,,,,
32303,754003,,-1,360,10,4440394,280360,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,360,,,,,
32304,754009,,-1,360,10,5208058,339620,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,360,,,,,
32305,1000016,,-1,360,10,29849856,466931,110,38,1,1,,0,1000,0,0,0,0,300,0,0,1,360,0.15,,,,
32311,755003,,-1,365,10,6195232,333526,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,365,,,,,
32312,755003,,-1,365,10,6195232,333526,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,365,,,,,
32313,755003,,-1,365,10,6195232,333526,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,365,,,,,
32314,755003,,-1,365,10,6195232,333526,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,365,,,,,
32315,1000016,,-1,365,10,31629523,498160,115,40,1,1,,0,1000,0,0,0,0,300,0,0,1,365,0.15,,,,
32321,752002,,-1,370,10,6097344,307720,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,370,,,,,
32322,752002,,-1,370,10,6097344,307720,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,370,,,,,
32323,752002,,-1,370,10,6097344,307720,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,370,,,,,
32324,752002,,-1,370,10,6097344,307720,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,370,,,,,
32325,1000016,,-1,370,10,33445960,567930,120,45,1,1,,0,1000,0,0,0,0,300,0,0,1,370,0.15,,,,
32331,753003,,-1,375,10,8116464,231933,16,20,1,1,,0,1000,0,0,0,0,300,0,0,0,375,,,,,
